,Date-Time,Open,High,Low,Close,Volume,trend_signal
664,2008-08-08 00:00:00+00:00,95.04,95.04,95.03,95.03,9065.0,0
665,2008-08-11 00:00:00+00:00,95.03,95.04,95.03,95.035,6370.0,0
666,2008-08-12 00:00:00+00:00,95.035,95.045,95.03,95.03,9809.0,0
667,2008-08-13 00:00:00+00:00,95.04,95.04,95.035,95.035,4864.0,0
668,2008-08-14 00:00:00+00:00,95.035,95.04,95.03,95.035,18232.0,0
669,2008-08-15 00:00:00+00:00,95.035,95.04,95.025,95.035,24272.0,0
670,2008-08-18 00:00:00+00:00,95.03,95.03,95.03,95.03,4425.0,1
671,2008-08-19 00:00:00+00:00,95.02,95.035,95.015,95.02,169291.0,0
672,2008-08-20 00:00:00+00:00,95.025,95.035,95.015,95.025,96723.0,1
673,2008-08-21 00:00:00+00:00,95.03,95.035,95.02,95.03,154972.0,0
674,2008-08-22 00:00:00+00:00,95.02,95.03,95.015,95.02,114771.0,1
675,2008-08-25 00:00:00+00:00,95.025,95.025,95.015,95.02,49401.0,1
676,2008-08-26 00:00:00+00:00,95.02,95.025,95.01,95.015,90410.0,0
677,2008-08-27 00:00:00+00:00,95.02,95.025,95.01,95.025,150595.0,0
678,2008-08-28 00:00:00+00:00,95.02,95.03,95.015,95.025,127390.0,1
679,2008-08-29 00:00:00+00:00,95.025,95.035,95.02,95.03,145307.0,1
680,2008-09-01 00:00:00+00:00,95.025,95.035,95.02,95.025,85429.0,1
681,2008-09-02 00:00:00+00:00,95.025,95.035,95.02,95.03,113771.0,1
682,2008-09-03 00:00:00+00:00,95.025,95.03,95.02,95.02,95298.0,0
683,2008-09-04 00:00:00+00:00,95.025,95.03,95.0,95.03,431483.0,-1
684,2008-09-05 00:00:00+00:00,95.03,95.03,95.02,95.025,80538.0,-1
685,2008-09-08 00:00:00+00:00,95.025,95.035,95.02,95.03,131465.0,0
686,2008-09-09 00:00:00+00:00,95.035,95.04,95.03,95.035,166538.0,0
687,2008-09-10 00:00:00+00:00,95.035,95.04,95.03,95.035,91459.0,1
688,2008-09-11 00:00:00+00:00,95.035,95.04,95.03,95.035,262842.0,0
689,2008-09-12 00:00:00+00:00,95.035,95.045,95.035,95.035,136371.0,0
690,2008-09-15 00:00:00+00:00,95.04,95.045,95.03,95.03,196338.0,0
691,2008-09-16 00:00:00+00:00,94.945,94.975,94.93,94.93,93523.0,0
692,2008-09-17 00:00:00+00:00,94.92,94.92,94.81,94.82,43545.0,0
693,2008-09-18 00:00:00+00:00,94.8,94.85,94.7,94.7,59068.0,0
694,2008-09-19 00:00:00+00:00,94.85,94.85,94.72,94.77,33928.0,0
695,2008-09-22 00:00:00+00:00,94.765,94.805,94.765,94.79,21095.0,0
696,2008-09-23 00:00:00+00:00,94.765,94.795,94.7,94.71,20795.0,0
697,2008-09-24 00:00:00+00:00,94.69,94.73,94.64,94.655,118845.0,0
698,2008-09-25 00:00:00+00:00,94.68,94.73,94.6,94.69,71852.0,0
699,2008-09-26 00:00:00+00:00,94.67,94.825,94.665,94.785,58152.0,0
700,2008-09-29 00:00:00+00:00,94.82,94.875,94.79,94.855,90261.0,0
701,2008-09-30 00:00:00+00:00,94.82,94.855,94.75,94.75,93657.0,0
702,2008-10-01 00:00:00+00:00,94.75,94.815,94.7,94.8,72296.0,0
703,2008-10-02 00:00:00+00:00,94.79,94.8,94.73,94.73,99906.0,0
704,2008-10-03 00:00:00+00:00,94.75,94.795,94.745,94.77,36339.0,0
705,2008-10-06 00:00:00+00:00,94.8,94.865,94.75,94.81,88302.0,0
706,2008-10-07 00:00:00+00:00,94.83,94.87,94.73,94.78,61880.0,-1
707,2008-10-08 00:00:00+00:00,94.79,94.93,94.7,94.81,121980.0,0
708,2008-10-09 00:00:00+00:00,94.75,94.75,94.645,94.72,52398.0,-1
709,2008-10-10 00:00:00+00:00,94.68,94.805,94.65,94.755,95771.0,-1
710,2008-10-13 00:00:00+00:00,94.67,94.725,94.665,94.695,106905.0,-1
711,2008-10-14 00:00:00+00:00,95.715,95.715,95.53,95.67,69591.0,0
712,2008-10-15 00:00:00+00:00,95.69,95.69,95.51,95.635,53658.0,0
713,2008-10-16 00:00:00+00:00,95.635,95.73,95.585,95.68,48592.0,0
714,2008-10-17 00:00:00+00:00,95.675,95.81,95.64,95.795,36936.0,0
715,2008-10-20 00:00:00+00:00,95.81,95.83,95.745,95.81,21872.0,0
716,2008-10-21 00:00:00+00:00,95.785,95.82,95.725,95.76,31054.0,0
717,2008-10-22 00:00:00+00:00,95.755,95.785,95.67,95.675,38683.0,0
718,2008-10-23 00:00:00+00:00,95.67,95.685,95.61,95.615,59151.0,0
719,2008-10-24 00:00:00+00:00,95.615,95.68,95.58,95.605,26436.0,0
720,2008-10-27 00:00:00+00:00,95.64,95.75,95.635,95.74,26027.0,0
721,2008-10-28 00:00:00+00:00,95.705,95.77,95.7,95.755,18308.0,0
722,2008-10-29 00:00:00+00:00,95.775,95.82,95.74,95.815,28558.0,0
723,2008-10-30 00:00:00+00:00,95.79,95.835,95.785,95.83,24913.0,0
724,2008-10-31 00:00:00+00:00,95.85,95.895,95.825,95.87,25076.0,0
725,2008-11-03 00:00:00+00:00,95.85,95.85,95.76,95.77,23369.0,0
726,2008-11-04 00:00:00+00:00,95.84,95.84,95.76,95.77,21341.0,0
727,2008-11-05 00:00:00+00:00,95.79,95.805,95.735,95.77,20760.0,0
728,2008-11-06 00:00:00+00:00,95.76,96.17,95.755,95.785,67935.0,1
729,2008-11-07 00:00:00+00:00,95.765,95.855,95.765,95.82,44666.0,1
730,2008-11-10 00:00:00+00:00,95.78,95.87,95.77,95.87,21615.0,0
731,2008-11-11 00:00:00+00:00,95.88,95.89,95.835,95.88,34630.0,0
732,2008-11-12 00:00:00+00:00,95.845,95.9,95.845,95.87,23511.0,0
733,2008-11-13 00:00:00+00:00,95.855,95.855,95.815,95.84,22362.0,0
734,2008-11-14 00:00:00+00:00,95.815,95.815,95.78,95.81,26835.0,0
735,2008-11-17 00:00:00+00:00,95.8,95.8,95.775,95.79,11220.0,1
736,2008-11-18 00:00:00+00:00,96.445,96.485,96.425,96.475,171563.0,0
737,2008-11-19 00:00:00+00:00,96.475,96.59,96.475,96.59,170345.0,0
738,2008-11-20 00:00:00+00:00,96.57,96.72,96.57,96.715,319723.0,0
739,2008-11-21 00:00:00+00:00,96.665,96.685,96.585,96.675,212785.0,0
740,2008-11-24 00:00:00+00:00,96.65,96.665,96.55,96.565,139953.0,0
741,2008-11-25 00:00:00+00:00,96.58,96.59,96.465,96.505,216722.0,0
742,2008-11-26 00:00:00+00:00,96.49,96.535,96.475,96.52,186590.0,0
743,2008-11-27 00:00:00+00:00,96.51,96.52,96.475,96.5,150624.0,0
744,2008-11-28 00:00:00+00:00,96.515,96.535,96.475,96.485,135353.0,0
745,2008-12-01 00:00:00+00:00,96.48,96.525,96.425,96.505,199282.0,0
746,2008-12-02 00:00:00+00:00,96.515,96.56,96.505,96.555,139089.0,0
747,2008-12-03 00:00:00+00:00,96.55,96.63,96.54,96.595,155639.0,0
748,2008-12-04 00:00:00+00:00,96.6,96.76,96.5,96.525,539279.0,0
749,2008-12-05 00:00:00+00:00,96.535,96.575,96.485,96.545,211579.0,0
750,2008-12-08 00:00:00+00:00,96.535,96.64,96.515,96.63,240931.0,0
751,2008-12-09 00:00:00+00:00,96.63,96.675,96.63,96.675,247396.0,0
752,2008-12-10 00:00:00+00:00,96.675,96.745,96.67,96.745,238884.0,1
753,2008-12-11 00:00:00+00:00,96.755,96.77,96.73,96.74,263271.0,0
754,2008-12-12 00:00:00+00:00,96.74,96.785,96.74,96.75,215533.0,0
755,2008-12-15 00:00:00+00:00,96.75,96.765,96.75,96.76,80167.0,0
756,2008-12-16 00:00:00+00:00,97.11,97.27,97.11,97.27,61075.0,0
757,2008-12-17 00:00:00+00:00,97.225,97.31,97.195,97.25,8215.0,0
758,2008-12-18 00:00:00+00:00,97.275,97.315,97.27,97.275,27017.0,0
759,2008-12-19 00:00:00+00:00,97.28,97.315,97.27,97.315,17607.0,0
760,2008-12-22 00:00:00+00:00,97.305,97.38,97.29,97.375,5172.0,0
761,2008-12-23 00:00:00+00:00,97.36,97.415,97.345,97.415,16365.0,0
762,2008-12-24 00:00:00+00:00,97.375,97.375,97.365,97.365,626.0,0
763,2008-12-29 00:00:00+00:00,97.4,97.405,97.375,97.375,36353.0,0
764,2008-12-30 00:00:00+00:00,97.395,97.4,97.36,97.36,46895.0,0
765,2008-12-31 00:00:00+00:00,97.36,97.38,97.36,97.37,10082.0,0
766,2009-01-02 00:00:00+00:00,97.375,97.375,97.36,97.37,15547.0,0
767,2009-01-05 00:00:00+00:00,97.375,97.385,97.365,97.37,27272.0,0
768,2009-01-06 00:00:00+00:00,97.375,97.4,97.37,97.39,13476.0,0
769,2009-01-07 00:00:00+00:00,97.405,97.455,97.395,97.435,18793.0,0
770,2009-01-08 00:00:00+00:00,97.425,97.47,97.4,97.46,38304.0,0
771,2009-01-09 00:00:00+00:00,97.445,97.57,97.445,97.515,19710.0,0
772,2009-01-12 00:00:00+00:00,97.55,97.57,97.525,97.565,22077.0,0
773,2009-01-13 00:00:00+00:00,97.54,97.58,97.54,97.56,16388.0,0
774,2009-01-14 00:00:00+00:00,97.56,97.575,97.535,97.54,34113.0,0
775,2009-01-15 00:00:00+00:00,97.55,97.61,97.55,97.555,50240.0,0
776,2009-01-16 00:00:00+00:00,97.55,97.585,97.545,97.58,32961.0,0
777,2009-01-19 00:00:00+00:00,97.595,97.6,97.58,97.58,10890.0,0
778,2009-01-20 00:00:00+00:00,97.88,97.925,97.87,97.925,18547.0,0
779,2009-01-21 00:00:00+00:00,97.94,98.0,97.935,97.99,28933.0,0
780,2009-01-22 00:00:00+00:00,97.995,98.065,97.98,98.045,28817.0,0
781,2009-01-23 00:00:00+00:00,98.085,98.1,98.04,98.04,20220.0,0
782,2009-01-26 00:00:00+00:00,98.055,98.075,97.96,98.005,43083.0,0
783,2009-01-27 00:00:00+00:00,98.025,98.025,97.955,97.98,25532.0,0
784,2009-01-28 00:00:00+00:00,97.99,98.035,97.99,98.035,24464.0,0
785,2009-01-29 00:00:00+00:00,98.02,98.045,98.02,98.04,17376.0,0
786,2009-01-30 00:00:00+00:00,98.035,98.055,98.015,98.045,10711.0,0
787,2009-02-02 00:00:00+00:00,98.02,98.045,98.01,98.015,5566.0,0
788,2009-02-03 00:00:00+00:00,98.015,98.025,98.01,98.02,5053.0,0
789,2009-02-04 00:00:00+00:00,98.02,98.035,98.015,98.035,12679.0,0
790,2009-02-05 00:00:00+00:00,98.04,98.07,98.025,98.055,35744.0,0
791,2009-02-06 00:00:00+00:00,98.055,98.07,98.045,98.07,10416.0,0
792,2009-02-09 00:00:00+00:00,98.06,98.06,98.05,98.055,15374.0,0
793,2009-02-10 00:00:00+00:00,98.06,98.065,98.045,98.045,14553.0,0
794,2009-02-11 00:00:00+00:00,98.055,98.065,98.05,98.06,24493.0,1
795,2009-02-12 00:00:00+00:00,98.06,98.075,98.055,98.065,26792.0,1
796,2009-02-13 00:00:00+00:00,98.05,98.075,98.05,98.07,16647.0,0
797,2009-02-16 00:00:00+00:00,98.07,98.07,98.065,98.07,640.0,0
798,2009-02-17 00:00:00+00:00,98.315,98.335,98.27,98.3,301057.0,0
799,2009-02-18 00:00:00+00:00,98.3,98.31,98.26,98.27,231236.0,0
800,2009-02-19 00:00:00+00:00,98.265,98.27,98.24,98.255,299823.0,0
801,2009-02-20 00:00:00+00:00,98.25,98.31,98.25,98.29,203109.0,0
802,2009-02-23 00:00:00+00:00,98.28,98.29,98.255,98.28,119943.0,0
803,2009-02-24 00:00:00+00:00,98.27,98.31,98.27,98.3,194106.0,0
804,2009-02-25 00:00:00+00:00,98.31,98.34,98.3,98.32,289065.0,0
805,2009-02-26 00:00:00+00:00,98.325,98.345,98.31,98.34,227738.0,0
806,2009-02-27 00:00:00+00:00,98.33,98.355,98.325,98.335,131374.0,0
807,2009-03-02 00:00:00+00:00,98.35,98.365,98.33,98.355,149634.0,0
808,2009-03-03 00:00:00+00:00,98.355,98.395,98.34,98.39,311300.0,0
809,2009-03-04 00:00:00+00:00,98.38,98.41,98.375,98.405,206522.0,0
810,2009-03-05 00:00:00+00:00,98.4,98.42,98.34,98.345,489728.0,0
811,2009-03-06 00:00:00+00:00,98.35,98.37,98.33,98.35,236401.0,0
812,2009-03-09 00:00:00+00:00,98.34,98.35,98.325,98.345,252420.0,0
813,2009-03-10 00:00:00+00:00,98.335,98.36,98.33,98.355,215492.0,0
814,2009-03-11 00:00:00+00:00,98.35,98.37,98.35,98.365,190878.0,0
815,2009-03-12 00:00:00+00:00,98.365,98.39,98.365,98.365,290396.0,0
816,2009-03-13 00:00:00+00:00,98.37,98.375,98.365,98.37,190543.0,0
817,2009-03-16 00:00:00+00:00,98.365,98.375,98.365,98.375,89299.0,0
818,2009-03-17 00:00:00+00:00,98.45,98.495,98.45,98.475,64722.0,0
819,2009-03-18 00:00:00+00:00,98.5,98.595,98.495,98.585,33270.0,0
820,2009-03-19 00:00:00+00:00,98.53,98.545,98.505,98.515,21000.0,0
821,2009-03-20 00:00:00+00:00,98.53,98.56,98.53,98.55,22531.0,0
822,2009-03-23 00:00:00+00:00,98.545,98.56,98.54,98.555,23487.0,0
823,2009-03-24 00:00:00+00:00,98.545,98.555,98.52,98.525,27535.0,0
824,2009-03-25 00:00:00+00:00,98.53,98.545,98.52,98.525,32629.0,0
825,2009-03-26 00:00:00+00:00,98.53,98.54,98.525,98.535,40631.0,0
826,2009-03-27 00:00:00+00:00,98.545,98.595,98.545,98.585,41993.0,0
827,2009-03-30 00:00:00+00:00,98.585,98.605,98.58,98.585,28498.0,0
828,2009-03-31 00:00:00+00:00,98.59,98.605,98.585,98.605,18623.0,0
829,2009-04-01 00:00:00+00:00,98.6,98.62,98.6,98.615,28739.0,0
830,2009-04-02 00:00:00+00:00,98.6,98.62,98.53,98.54,65318.0,0
831,2009-04-03 00:00:00+00:00,98.53,98.575,98.515,98.54,30675.0,0
832,2009-04-06 00:00:00+00:00,98.545,98.57,98.545,98.565,14204.0,0
833,2009-04-07 00:00:00+00:00,98.575,98.575,98.565,98.565,19184.0,1
834,2009-04-08 00:00:00+00:00,98.58,98.58,98.555,98.565,45106.0,0
835,2009-04-09 00:00:00+00:00,98.56,98.565,98.56,98.565,10001.0,1
836,2009-04-14 00:00:00+00:00,98.685,98.72,98.685,98.7,21132.0,0
837,2009-04-15 00:00:00+00:00,98.7,98.725,98.7,98.715,13387.0,0
838,2009-04-16 00:00:00+00:00,98.695,98.705,98.685,98.685,16727.0,0
839,2009-04-17 00:00:00+00:00,98.69,98.695,98.65,98.66,20165.0,0
840,2009-04-20 00:00:00+00:00,98.65,98.65,98.61,98.635,16755.0,0
841,2009-04-21 00:00:00+00:00,98.635,98.65,98.615,98.615,11510.0,1
842,2009-04-22 00:00:00+00:00,98.625,98.64,98.61,98.615,8952.0,1
843,2009-04-23 00:00:00+00:00,98.615,98.635,98.605,98.635,11734.0,0
844,2009-04-24 00:00:00+00:00,98.645,98.66,98.635,98.655,11062.0,0
845,2009-04-27 00:00:00+00:00,98.665,98.67,98.645,98.66,6740.0,0
846,2009-04-28 00:00:00+00:00,98.65,98.68,98.65,98.67,17762.0,0
847,2009-04-29 00:00:00+00:00,98.665,98.7,98.655,98.7,14705.0,0
848,2009-04-30 00:00:00+00:00,98.69,98.71,98.685,98.705,6235.0,0
849,2009-05-01 00:00:00+00:00,98.705,98.71,98.705,98.71,14.0,0
850,2009-05-04 00:00:00+00:00,98.705,98.72,98.695,98.71,3613.0,0
851,2009-05-05 00:00:00+00:00,98.71,98.73,98.71,98.725,10765.0,0
852,2009-05-06 00:00:00+00:00,98.725,98.74,98.725,98.735,9718.0,0
853,2009-05-07 00:00:00+00:00,98.74,98.77,98.72,98.755,19727.0,0
854,2009-05-08 00:00:00+00:00,98.75,98.77,98.74,98.76,14674.0,0
855,2009-05-11 00:00:00+00:00,98.765,98.77,98.73,98.76,14011.0,0
856,2009-05-12 00:00:00+00:00,98.75,98.755,98.745,98.745,4412.0,0
857,2009-05-13 00:00:00+00:00,98.745,98.76,98.74,98.76,5070.0,0
858,2009-05-14 00:00:00+00:00,98.755,98.765,98.745,98.75,14196.0,0
859,2009-05-15 00:00:00+00:00,98.76,98.765,98.755,98.755,8770.0,0
860,2009-05-18 00:00:00+00:00,98.755,98.76,98.755,98.76,15815.0,0
861,2009-05-19 00:00:00+00:00,98.895,98.9,98.835,98.85,299270.0,0
862,2009-05-20 00:00:00+00:00,98.855,98.865,98.8,98.81,404768.0,0
863,2009-05-21 00:00:00+00:00,98.815,98.83,98.79,98.8,226720.0,0
864,2009-05-22 00:00:00+00:00,98.805,98.805,98.765,98.765,258734.0,0
865,2009-05-25 00:00:00+00:00,98.77,98.78,98.76,98.76,64143.0,0
866,2009-05-26 00:00:00+00:00,98.755,98.8,98.755,98.775,288356.0,0
867,2009-05-27 00:00:00+00:00,98.775,98.79,98.755,98.775,199794.0,1
868,2009-05-28 00:00:00+00:00,98.765,98.79,98.765,98.78,171696.0,1
869,2009-05-29 00:00:00+00:00,98.785,98.81,98.775,98.8,189743.0,0
870,2009-06-01 00:00:00+00:00,98.8,98.8,98.775,98.785,131976.0,0
871,2009-06-02 00:00:00+00:00,98.79,98.82,98.78,98.81,294767.0,0
872,2009-06-03 00:00:00+00:00,98.81,98.82,98.785,98.785,277612.0,0
873,2009-06-04 00:00:00+00:00,98.785,98.795,98.69,98.715,515456.0,0
874,2009-06-05 00:00:00+00:00,98.71,98.73,98.685,98.695,325031.0,0
875,2009-06-08 00:00:00+00:00,98.7,98.71,98.675,98.69,161239.0,0
876,2009-06-09 00:00:00+00:00,98.69,98.71,98.675,98.695,177579.0,0
877,2009-06-10 00:00:00+00:00,98.695,98.725,98.695,98.715,189188.0,0
878,2009-06-11 00:00:00+00:00,98.71,98.73,98.71,98.72,232428.0,0
879,2009-06-12 00:00:00+00:00,98.725,98.74,98.72,98.735,190239.0,0
880,2009-06-15 00:00:00+00:00,98.735,98.75,98.73,98.735,30370.0,0
881,2009-06-16 00:00:00+00:00,98.79,98.81,98.775,98.81,38866.0,0
882,2009-06-17 00:00:00+00:00,98.81,98.815,98.8,98.815,39774.0,0
883,2009-06-18 00:00:00+00:00,98.815,98.845,98.81,98.815,59394.0,1
884,2009-06-19 00:00:00+00:00,98.815,98.845,98.815,98.84,36302.0,0
885,2009-06-22 00:00:00+00:00,98.85,98.86,98.845,98.855,22200.0,0
886,2009-06-23 00:00:00+00:00,98.86,98.87,98.84,98.855,35064.0,0
887,2009-06-24 00:00:00+00:00,98.86,98.93,98.855,98.91,75006.0,0
888,2009-06-25 00:00:00+00:00,98.92,98.95,98.91,98.94,57151.0,0
889,2009-06-26 00:00:00+00:00,98.945,98.96,98.935,98.95,71483.0,0
890,2009-06-29 00:00:00+00:00,98.945,98.955,98.94,98.945,32215.0,0
891,2009-06-30 00:00:00+00:00,98.94,98.955,98.925,98.955,32952.0,0
892,2009-07-01 00:00:00+00:00,98.955,98.97,98.945,98.96,49806.0,0
893,2009-07-02 00:00:00+00:00,98.96,99.01,98.95,99.0,61105.0,0
894,2009-07-03 00:00:00+00:00,98.995,99.02,98.985,98.99,83887.0,0
895,2009-07-06 00:00:00+00:00,98.985,98.995,98.98,98.99,44075.0,0
896,2009-07-07 00:00:00+00:00,98.985,99.0,98.98,98.995,23876.0,0
897,2009-07-08 00:00:00+00:00,99.0,99.0,98.985,98.99,33801.0,0
898,2009-07-09 00:00:00+00:00,98.99,99.0,98.99,98.995,27097.0,0
899,2009-07-10 00:00:00+00:00,98.995,99.005,98.995,98.995,25218.0,0
900,2009-07-13 00:00:00+00:00,99.0,99.005,99.0,99.0,5796.0,0
901,2009-07-14 00:00:00+00:00,99.075,99.085,99.06,99.08,17963.0,0
902,2009-07-15 00:00:00+00:00,99.08,99.085,99.075,99.085,8099.0,0
903,2009-07-16 00:00:00+00:00,99.085,99.12,99.08,99.12,19580.0,0
904,2009-07-17 00:00:00+00:00,99.115,99.135,99.115,99.13,8932.0,0
905,2009-07-20 00:00:00+00:00,99.14,99.14,99.115,99.13,7467.0,0
906,2009-07-21 00:00:00+00:00,99.13,99.135,99.125,99.125,6037.0,0
907,2009-07-22 00:00:00+00:00,99.13,99.135,99.11,99.12,6476.0,0
908,2009-07-23 00:00:00+00:00,99.11,99.125,99.11,99.115,10540.0,0
909,2009-07-24 00:00:00+00:00,99.115,99.135,99.11,99.115,5480.0,0
910,2009-07-27 00:00:00+00:00,99.125,99.13,99.115,99.12,5055.0,0
911,2009-07-28 00:00:00+00:00,99.12,99.145,99.12,99.14,7770.0,0
912,2009-07-29 00:00:00+00:00,99.14,99.15,99.14,99.145,4437.0,0
913,2009-07-30 00:00:00+00:00,99.15,99.16,99.145,99.16,18324.0,0
914,2009-07-31 00:00:00+00:00,99.155,99.16,99.15,99.16,16153.0,0
915,2009-08-03 00:00:00+00:00,99.155,99.16,99.15,99.15,3186.0,0
916,2009-08-04 00:00:00+00:00,99.15,99.165,99.14,99.14,16130.0,0
917,2009-08-05 00:00:00+00:00,99.15,99.15,99.125,99.135,8379.0,0
918,2009-08-06 00:00:00+00:00,99.125,99.14,99.12,99.135,11466.0,1
919,2009-08-07 00:00:00+00:00,99.13,99.135,99.12,99.13,15478.0,1
920,2009-08-10 00:00:00+00:00,99.13,99.13,99.115,99.12,3382.0,1
921,2009-08-11 00:00:00+00:00,99.125,99.13,99.115,99.125,7261.0,1
922,2009-08-12 00:00:00+00:00,99.125,99.135,99.125,99.135,8219.0,0
923,2009-08-13 00:00:00+00:00,99.13,99.14,99.125,99.135,19311.0,0
924,2009-08-14 00:00:00+00:00,99.14,99.145,99.135,99.135,5339.0,0
925,2009-08-17 00:00:00+00:00,99.135,99.14,99.13,99.14,1856.0,1
926,2009-08-18 00:00:00+00:00,99.175,99.185,99.16,99.165,144306.0,0
927,2009-08-19 00:00:00+00:00,99.17,99.185,99.16,99.175,90444.0,0
928,2009-08-20 00:00:00+00:00,99.175,99.19,99.17,99.185,195659.0,0
929,2009-08-21 00:00:00+00:00,99.185,99.19,99.165,99.175,144207.0,0
930,2009-08-24 00:00:00+00:00,99.18,99.19,99.17,99.19,118264.0,0
931,2009-08-25 00:00:00+00:00,99.185,99.19,99.18,99.185,82886.0,0
932,2009-08-26 00:00:00+00:00,99.19,99.195,99.18,99.195,93090.0,0
933,2009-08-27 00:00:00+00:00,99.195,99.235,99.185,99.225,178370.0,0
934,2009-08-28 00:00:00+00:00,99.23,99.235,99.22,99.225,158519.0,0
935,2009-08-31 00:00:00+00:00,99.225,99.25,99.21,99.215,46764.0,0
936,2009-09-01 00:00:00+00:00,99.225,99.225,99.19,99.195,184849.0,0
937,2009-09-02 00:00:00+00:00,99.195,99.215,99.195,99.205,126284.0,0
938,2009-09-03 00:00:00+00:00,99.205,99.235,99.195,99.22,370439.0,0
939,2009-09-04 00:00:00+00:00,99.22,99.23,99.215,99.22,146321.0,0
940,2009-09-07 00:00:00+00:00,99.225,99.245,99.22,99.235,157837.0,0
941,2009-09-08 00:00:00+00:00,99.235,99.24,99.225,99.235,140713.0,0
942,2009-09-09 00:00:00+00:00,99.23,99.245,99.225,99.235,112508.0,0
943,2009-09-10 00:00:00+00:00,99.235,99.24,99.23,99.23,141780.0,0
944,2009-09-11 00:00:00+00:00,99.235,99.235,99.225,99.23,166324.0,0
945,2009-09-14 00:00:00+00:00,99.23,99.235,99.23,99.235,33229.0,0
946,2009-09-15 00:00:00+00:00,99.29,99.29,99.265,99.27,34176.0,0
947,2009-09-16 00:00:00+00:00,99.275,99.275,99.245,99.245,23322.0,0
948,2009-09-17 00:00:00+00:00,99.25,99.25,99.215,99.24,32995.0,0
949,2009-09-18 00:00:00+00:00,99.255,99.26,99.24,99.25,33503.0,0
950,2009-09-21 00:00:00+00:00,99.255,99.265,99.245,99.265,32309.0,0
951,2009-09-22 00:00:00+00:00,99.26,99.275,99.26,99.275,14452.0,0
952,2009-09-23 00:00:00+00:00,99.27,99.29,99.27,99.285,36978.0,0
953,2009-09-24 00:00:00+00:00,99.29,99.295,99.285,99.29,43167.0,0
954,2009-09-25 00:00:00+00:00,99.295,99.295,99.275,99.28,15436.0,0
955,2009-09-28 00:00:00+00:00,99.28,99.29,99.28,99.285,45961.0,0
956,2009-09-29 00:00:00+00:00,99.285,99.29,99.275,99.28,54111.0,0
957,2009-09-30 00:00:00+00:00,99.28,99.28,99.24,99.255,29584.0,0
958,2009-10-01 00:00:00+00:00,99.255,99.26,99.245,99.255,19255.0,0
959,2009-10-02 00:00:00+00:00,99.255,99.26,99.255,99.26,8807.0,0
960,2009-10-05 00:00:00+00:00,99.26,99.27,99.255,99.265,19982.0,0
961,2009-10-06 00:00:00+00:00,99.26,99.27,99.26,99.26,12629.0,0
962,2009-10-07 00:00:00+00:00,99.265,99.275,99.24,99.25,43182.0,0
963,2009-10-08 00:00:00+00:00,99.25,99.26,99.24,99.245,23165.0,0
964,2009-10-09 00:00:00+00:00,99.24,99.245,99.225,99.23,13488.0,0
965,2009-10-12 00:00:00+00:00,99.24,99.255,99.24,99.25,13902.0,0
966,2009-10-13 00:00:00+00:00,99.25,99.26,99.245,99.255,14716.0,0
967,2009-10-14 00:00:00+00:00,99.255,99.26,99.25,99.25,14594.0,0
968,2009-10-15 00:00:00+00:00,99.255,99.26,99.25,99.255,30536.0,0
969,2009-10-16 00:00:00+00:00,99.255,99.265,99.255,99.265,27118.0,0
970,2009-10-19 00:00:00+00:00,99.26,99.265,99.26,99.265,5538.0,0
971,2009-10-20 00:00:00+00:00,99.215,99.23,99.215,99.23,18381.0,0
972,2009-10-21 00:00:00+00:00,99.225,99.235,99.225,99.23,6800.0,0
973,2009-10-22 00:00:00+00:00,99.235,99.255,99.23,99.255,12873.0,1
974,2009-10-23 00:00:00+00:00,99.25,99.255,99.24,99.25,9246.0,0
975,2009-10-26 00:00:00+00:00,99.255,99.27,99.25,99.25,7658.0,1
976,2009-10-27 00:00:00+00:00,99.26,99.265,99.255,99.265,7292.0,0
977,2009-10-28 00:00:00+00:00,99.265,99.27,99.26,99.27,16800.0,0
978,2009-10-29 00:00:00+00:00,99.27,99.27,99.255,99.255,17957.0,0
979,2009-10-30 00:00:00+00:00,99.265,99.27,99.255,99.265,7930.0,0
980,2009-11-02 00:00:00+00:00,99.27,99.27,99.26,99.26,6888.0,0
981,2009-11-03 00:00:00+00:00,99.27,99.28,99.265,99.27,7214.0,0
982,2009-11-04 00:00:00+00:00,99.275,99.275,99.265,99.27,7254.0,0
983,2009-11-05 00:00:00+00:00,99.27,99.29,99.27,99.29,8666.0,0
984,2009-11-06 00:00:00+00:00,99.29,99.29,99.275,99.28,19590.0,0
985,2009-11-09 00:00:00+00:00,99.28,99.28,99.27,99.27,14354.0,0
986,2009-11-10 00:00:00+00:00,99.275,99.28,99.275,99.28,5808.0,0
987,2009-11-11 00:00:00+00:00,99.275,99.285,99.275,99.285,4292.0,0
988,2009-11-12 00:00:00+00:00,99.285,99.29,99.28,99.285,7892.0,0
989,2009-11-13 00:00:00+00:00,99.29,99.29,99.285,99.29,7348.0,0
990,2009-11-16 00:00:00+00:00,99.285,99.29,99.28,99.29,10389.0,0
991,2009-11-17 00:00:00+00:00,99.27,99.275,99.26,99.265,139992.0,1
992,2009-11-18 00:00:00+00:00,99.265,99.27,99.255,99.265,86690.0,1
993,2009-11-19 00:00:00+00:00,99.265,99.27,99.26,99.26,155940.0,1
994,2009-11-20 00:00:00+00:00,99.26,99.27,99.225,99.26,191536.0,1
995,2009-11-23 00:00:00+00:00,99.26,99.265,99.25,99.255,189130.0,0
